2025-01-30 14:41:33.974639 | 4125 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:41:33.974639 | 4125 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:41:36.126913 | 4126 | Small Coca-Cola® Float | 3.99
2025-01-30 14:41:36.126913 | 4126 | Small Fanta® Orange Float | 3.99
2025-01-30 14:41:36.126913 | 4126 | Small Dr Pepper® Float | 3.99
2025-01-30 14:41:36.126913 | 4126 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:41:36.126913 | 4126 | Small BARQ’S® Root Beer Float | 3.99
2025-01-30 14:41:38.791407 | 4127 | Small Coca-Cola® Float | 4.69
2025-01-30 14:41:38.791407 | 4127 | Small Fanta® Orange Float | 4.69
2025-01-30 14:41:38.791407 | 4127 | Small Dr Pepper® Float | 4.69
2025-01-30 14:41:38.791407 | 4127 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:41:38.791407 | 4127 | Small BARQ’S® Root Beer Float | 4.69
2025-01-30 14:41:40.173693 | 4128 | Small Coca-Cola® Float | 4.29
2025-01-30 14:41:40.173693 | 4128 | Small Fanta® Orange Float | 4.29
2025-01-30 14:41:40.173693 | 4128 | Small Dr Pepper® Float | 4.29
2025-01-30 14:41:40.173693 | 4128 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:41:40.173693 | 4128 | Small BARQ’S® Root Beer Float | 4.29
2025-01-30 14:41:41.889372 | 4129 | Small Coca-Cola® Float | No price
2025-01-30 14:41:41.889372 | 4129 | Small Fanta® Orange Float | No price
2025-01-30 14:41:41.889372 | 4129 | Small Dr Pepper® Float | No price
2025-01-30 14:41:41.889372 | 4129 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:41:41.889372 | 4129 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:41:43.626815 | 4132 | Small Coca-Cola® Float | 3.59
2025-01-30 14:41:43.626815 | 4132 | Small Fanta® Orange Float | 3.59
2025-01-30 14:41:43.626815 | 4132 | Small Dr Pepper® Float | 3.59
2025-01-30 14:41:43.626815 | 4132 | Jr. Deluxe Cheeseburger | 2.09
2025-01-30 14:41:43.626815 | 4132 | Small BARQ’S® Root Beer Float | 3.59
2025-01-30 14:41:45.105201 | 4133 | Small Coca-Cola® Float | No price
2025-01-30 14:41:45.105201 | 4133 | Small Fanta® Orange Float | No price
2025-01-30 14:41:45.105201 | 4133 | Small Dr Pepper® Float | No price
2025-01-30 14:41:45.105201 | 4133 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:41:45.105201 | 4133 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:41:46.873826 | 4134 | Small Coca-Cola® Float | 4.18
2025-01-30 14:41:46.873826 | 4134 | Small Fanta® Orange Float | 4.18
2025-01-30 14:41:46.873826 | 4134 | Small Dr Pepper® Float | 4.18
2025-01-30 14:41:46.873826 | 4134 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:41:46.873826 | 4134 | Small BARQ’S® Root Beer Float | 4.18
2025-01-30 14:41:48.623537 | 4135 | Small Coca-Cola® Float | 3.84
2025-01-30 14:41:48.623537 | 4135 | Small Fanta® Orange Float | 3.84
2025-01-30 14:41:48.623537 | 4135 | Small Dr Pepper® Float | 3.84
2025-01-30 14:41:48.623537 | 4135 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:41:48.623537 | 4135 | Small BARQ’S® Root Beer Float | 3.84
2025-01-30 14:41:50.095521 | 4136 | Small Coca-Cola® Float | 3.59
2025-01-30 14:41:50.095521 | 4136 | Small Fanta® Orange Float | 3.59
2025-01-30 14:41:50.095521 | 4136 | Small Dr Pepper® Float | 3.59
2025-01-30 14:41:50.095521 | 4136 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:41:50.095521 | 4136 | Small BARQ’S® Root Beer Float | 3.59
2025-01-30 14:41:51.671611 | 4138 | Small Coca-Cola® Float | No price
2025-01-30 14:41:51.671611 | 4138 | Small Fanta® Orange Float | No price
2025-01-30 14:41:51.671611 | 4138 | Small Dr Pepper® Float | No price
2025-01-30 14:41:51.671611 | 4138 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:41:51.671611 | 4138 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:41:53.130883 | 4139 | Small Coca-Cola® Float | 2.79
2025-01-30 14:41:53.130883 | 4139 | Small Fanta® Orange Float | 2.79
2025-01-30 14:41:53.130883 | 4139 | Small Dr Pepper® Float | 2.79
2025-01-30 14:41:53.130883 | 4139 | Jr. Deluxe Cheeseburger | 2.99
2025-01-30 14:41:53.130883 | 4139 | Small BARQ’S® Root Beer Float | 2.79
2025-01-30 14:41:54.831840 | 4140 | Small Coca-Cola® Float | 3.69
2025-01-30 14:41:54.831840 | 4140 | Small Fanta® Orange Float | 3.69
2025-01-30 14:41:54.831840 | 4140 | Small Dr Pepper® Float | 3.69
2025-01-30 14:41:54.831840 | 4140 | Jr. Deluxe Cheeseburger | 2.19
2025-01-30 14:41:54.831840 | 4140 | Small BARQ’S® Root Beer Float | 3.69
2025-01-30 14:41:56.419969 | 4141 | Small Coca-Cola® Float | 4.29
2025-01-30 14:41:56.419969 | 4141 | Small Fanta® Orange Float | 4.29
2025-01-30 14:41:56.419969 | 4141 | Small Dr Pepper® Float | 4.29
2025-01-30 14:41:56.419969 | 4141 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:41:56.419969 | 4141 | Small BARQ’S® Root Beer Float | 4.29
2025-01-30 14:41:57.596298 | 4142 | Small Coca-Cola® Float | 4.09
2025-01-30 14:41:57.596298 | 4142 | Small Fanta® Orange Float | 4.09
2025-01-30 14:41:57.596298 | 4142 | Small Dr Pepper® Float | 4.09
2025-01-30 14:41:57.596298 | 4142 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:41:57.596298 | 4142 | Small BARQ’S® Root Beer Float | 4.09
2025-01-30 14:41:59.374305 | 4143 | Small Coca-Cola® Float | No price
2025-01-30 14:41:59.374305 | 4143 | Small Fanta® Orange Float | No price
2025-01-30 14:41:59.374305 | 4143 | Small Dr Pepper® Float | No price
2025-01-30 14:41:59.374305 | 4143 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:41:59.374305 | 4143 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:42:00.729411 | 4144 | Small Coca-Cola® Float | 4.29
2025-01-30 14:42:00.729411 | 4144 | Small Fanta® Orange Float | 4.29
2025-01-30 14:42:00.729411 | 4144 | Small Dr Pepper® Float | 4.29
2025-01-30 14:42:00.729411 | 4144 | Jr. Deluxe Cheeseburger | 2.19
2025-01-30 14:42:00.729411 | 4144 | Small BARQ’S® Root Beer Float | 4.29
2025-01-30 14:42:01.966909 | 4145 | Small Coca-Cola® Float | 3.59
2025-01-30 14:42:01.966909 | 4145 | Small Fanta® Orange Float | 3.59
2025-01-30 14:42:01.966909 | 4145 | Small Dr Pepper® Float | 3.59
2025-01-30 14:42:01.966909 | 4145 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:01.966909 | 4145 | Small BARQ’S® Root Beer Float | 3.59
2025-01-30 14:42:03.386695 | 4147 | Small Coca-Cola® Float | No price
2025-01-30 14:42:03.386695 | 4147 | Small Fanta® Orange Float | No price
2025-01-30 14:42:03.386695 | 4147 | Small Dr Pepper® Float | No price
2025-01-30 14:42:03.386695 | 4147 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:42:03.386695 | 4147 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:42:04.557129 | 4148 | Small Coca-Cola® Float | 4.54
2025-01-30 14:42:04.557129 | 4148 | Small Fanta® Orange Float | 4.54
2025-01-30 14:42:04.557129 | 4148 | Small Dr Pepper® Float | 4.54
2025-01-30 14:42:04.557129 | 4148 | Jr. Deluxe Cheeseburger | 3.09
2025-01-30 14:42:04.557129 | 4148 | Small BARQ’S® Root Beer Float | 4.54
2025-01-30 14:42:06.176165 | 4149 | Small Coca-Cola® Float | 4.24
2025-01-30 14:42:06.176165 | 4149 | Small Fanta® Orange Float | 4.24
2025-01-30 14:42:06.176165 | 4149 | Small Dr Pepper® Float | 4.24
2025-01-30 14:42:06.176165 | 4149 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:06.176165 | 4149 | Small BARQ’S® Root Beer Float | 4.24
2025-01-30 14:42:07.679412 | 4150 | Small Coca-Cola® Float | 3.89
2025-01-30 14:42:07.679412 | 4150 | Small Fanta® Orange Float | 3.89
2025-01-30 14:42:07.679412 | 4150 | Small Dr Pepper® Float | 3.89
2025-01-30 14:42:07.679412 | 4150 | Jr. Deluxe Cheeseburger | 2.79
2025-01-30 14:42:07.679412 | 4150 | Small BARQ’S® Root Beer Float | 3.89
2025-01-30 14:42:08.848101 | 4151 | Small Coca-Cola® Float | 3.69
2025-01-30 14:42:08.848101 | 4151 | Small Fanta® Orange Float | 3.69
2025-01-30 14:42:08.848101 | 4151 | Small Dr Pepper® Float | 3.69
2025-01-30 14:42:08.848101 | 4151 | Jr. Deluxe Cheeseburger | 2.99
2025-01-30 14:42:08.848101 | 4151 | Small BARQ’S® Root Beer Float | 3.69
2025-01-30 14:42:10.324597 | 4152 | Small Coca-Cola® Float | 2.59
2025-01-30 14:42:10.324597 | 4152 | Small Fanta® Orange Float | 2.59
2025-01-30 14:42:10.324597 | 4152 | Small Dr Pepper® Float | 2.59
2025-01-30 14:42:10.324597 | 4152 | Jr. Deluxe Cheeseburger | 2.89
2025-01-30 14:42:10.324597 | 4152 | Small BARQ’S® Root Beer Float | 2.59
2025-01-30 14:42:11.704425 | 4155 | Small Coca-Cola® Float | No price
2025-01-30 14:42:11.704425 | 4155 | Small Fanta® Orange Float | No price
2025-01-30 14:42:11.704425 | 4155 | Small Dr Pepper® Float | No price
2025-01-30 14:42:11.704425 | 4155 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:42:11.704425 | 4155 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:42:12.909444 | 4156 | Small Coca-Cola® Float | 3.49
2025-01-30 14:42:12.909444 | 4156 | Small Fanta® Orange Float | 3.49
2025-01-30 14:42:12.909444 | 4156 | Small Dr Pepper® Float | 3.49
2025-01-30 14:42:12.909444 | 4156 | Jr. Deluxe Cheeseburger | 2.19
2025-01-30 14:42:12.909444 | 4156 | Small BARQ’S® Root Beer Float | 3.49
2025-01-30 14:42:14.524603 | 4160 | Small Coca-Cola® Float | 3.79
2025-01-30 14:42:14.524603 | 4160 | Small Fanta® Orange Float | 3.79
2025-01-30 14:42:14.524603 | 4160 | Small Dr Pepper® Float | 3.79
2025-01-30 14:42:14.524603 | 4160 | Jr. Deluxe Cheeseburger | 2.79
2025-01-30 14:42:14.524603 | 4160 | Small BARQ’S® Root Beer Float | 3.79
2025-01-30 14:42:16.104764 | 4161 | Small Coca-Cola® Float | 4.29
2025-01-30 14:42:16.104764 | 4161 | Small Fanta® Orange Float | 4.29
2025-01-30 14:42:16.104764 | 4161 | Small Dr Pepper® Float | 4.29
2025-01-30 14:42:16.104764 | 4161 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:16.104764 | 4161 | Small BARQ’S® Root Beer Float | 4.29
2025-01-30 14:42:17.549736 | 4162 | Small Coca-Cola® Float | 3.49
2025-01-30 14:42:17.549736 | 4162 | Small Fanta® Orange Float | 3.49
2025-01-30 14:42:17.549736 | 4162 | Small Dr Pepper® Float | 3.49
2025-01-30 14:42:17.549736 | 4162 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:17.549736 | 4162 | Small BARQ’S® Root Beer Float | 3.49
2025-01-30 14:42:19.194411 | 4163 | Small Coca-Cola® Float | 3.69
2025-01-30 14:42:19.194411 | 4163 | Small Fanta® Orange Float | 3.69
2025-01-30 14:42:19.194411 | 4163 | Small Dr Pepper® Float | 3.69
2025-01-30 14:42:19.194411 | 4163 | Jr. Deluxe Cheeseburger | 2.99
2025-01-30 14:42:19.194411 | 4163 | Small BARQ’S® Root Beer Float | 3.69
2025-01-30 14:42:20.342214 | 4164 | Small Coca-Cola® Float | No price
2025-01-30 14:42:20.342214 | 4164 | Small Fanta® Orange Float | No price
2025-01-30 14:42:20.342214 | 4164 | Small Dr Pepper® Float | No price
2025-01-30 14:42:20.342214 | 4164 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:42:20.342214 | 4164 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:42:21.842209 | 4165 | Small Coca-Cola® Float | 4.59
2025-01-30 14:42:21.842209 | 4165 | Small Fanta® Orange Float | 4.59
2025-01-30 14:42:21.842209 | 4165 | Small Dr Pepper® Float | 4.59
2025-01-30 14:42:21.842209 | 4165 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:21.842209 | 4165 | Small BARQ’S® Root Beer Float | 4.59
2025-01-30 14:42:23.155033 | 4166 | Small Coca-Cola® Float | 4.19
2025-01-30 14:42:23.155033 | 4166 | Small Fanta® Orange Float | 4.19
2025-01-30 14:42:23.155033 | 4166 | Small Dr Pepper® Float | 4.19
2025-01-30 14:42:23.155033 | 4166 | Jr. Deluxe Cheeseburger | 2.09
2025-01-30 14:42:23.155033 | 4166 | Small BARQ’S® Root Beer Float | 4.19
2025-01-30 14:42:24.716808 | 4167 | Small Coca-Cola® Float | 5.29
2025-01-30 14:42:24.716808 | 4167 | Small Fanta® Orange Float | 5.29
2025-01-30 14:42:24.716808 | 4167 | Small Dr Pepper® Float | 5.29
2025-01-30 14:42:24.716808 | 4167 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:24.716808 | 4167 | Small BARQ’S® Root Beer Float | 5.29
2025-01-30 14:42:26.192781 | 4168 | Small Coca-Cola® Float | 4.69
2025-01-30 14:42:26.192781 | 4168 | Small Fanta® Orange Float | 4.69
2025-01-30 14:42:26.192781 | 4168 | Small Dr Pepper® Float | 4.69
2025-01-30 14:42:26.192781 | 4168 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:26.192781 | 4168 | Small BARQ’S® Root Beer Float | 4.69
2025-01-30 14:42:27.336789 | 4169 | Small Coca-Cola® Float | 3.79
2025-01-30 14:42:27.336789 | 4169 | Small Fanta® Orange Float | 3.79
2025-01-30 14:42:27.336789 | 4169 | Small Dr Pepper® Float | 3.79
2025-01-30 14:42:27.336789 | 4169 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:27.336789 | 4169 | Small BARQ’S® Root Beer Float | 3.79
2025-01-30 14:42:28.854482 | 4172 | Small Coca-Cola® Float | 3.74
2025-01-30 14:42:28.854482 | 4172 | Small Fanta® Orange Float | 3.74
2025-01-30 14:42:28.854482 | 4172 | Small Dr Pepper® Float | 3.74
2025-01-30 14:42:28.854482 | 4172 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:28.854482 | 4172 | Small BARQ’S® Root Beer Float | 3.74
2025-01-30 14:42:30.247076 | 4173 | Small Coca-Cola® Float | No price
2025-01-30 14:42:30.247076 | 4173 | Small Fanta® Orange Float | No price
2025-01-30 14:42:30.247076 | 4173 | Small Dr Pepper® Float | 3.69
2025-01-30 14:42:30.247076 | 4173 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:42:30.247076 | 4173 | Small BARQ’S® Root Beer Float | 3.69
2025-01-30 14:42:31.360465 | 4174 | Small Coca-Cola® Float | 3.69
2025-01-30 14:42:31.360465 | 4174 | Small Fanta® Orange Float | 3.69
2025-01-30 14:42:31.360465 | 4174 | Small Dr Pepper® Float | 3.69
2025-01-30 14:42:31.360465 | 4174 | Jr. Deluxe Cheeseburger | 2.29
2025-01-30 14:42:31.360465 | 4174 | Small BARQ’S® Root Beer Float | 3.69
2025-01-30 14:42:32.874199 | 4175 | Small Coca-Cola® Float | 4.58
2025-01-30 14:42:32.874199 | 4175 | Small Fanta® Orange Float | 4.58
2025-01-30 14:42:32.874199 | 4175 | Small Dr Pepper® Float | 4.58
2025-01-30 14:42:32.874199 | 4175 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:32.874199 | 4175 | Small BARQ’S® Root Beer Float | 4.58
2025-01-30 14:42:34.719316 | 4176 | Small Coca-Cola® Float | 4.29
2025-01-30 14:42:34.719316 | 4176 | Small Fanta® Orange Float | 4.29
2025-01-30 14:42:34.719316 | 4176 | Small Dr Pepper® Float | 4.29
2025-01-30 14:42:34.719316 | 4176 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:34.719316 | 4176 | Small BARQ’S® Root Beer Float | 4.29
2025-01-30 14:42:36.162972 | 4177 | Small Coca-Cola® Float | 4.04
2025-01-30 14:42:36.162972 | 4177 | Small Fanta® Orange Float | 4.04
2025-01-30 14:42:36.162972 | 4177 | Small Dr Pepper® Float | 4.04
2025-01-30 14:42:36.162972 | 4177 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:36.162972 | 4177 | Small BARQ’S® Root Beer Float | 4.04
2025-01-30 14:42:37.966711 | 4178 | Small Coca-Cola® Float | 3.58
2025-01-30 14:42:37.966711 | 4178 | Small Fanta® Orange Float | 3.58
2025-01-30 14:42:37.966711 | 4178 | Small Dr Pepper® Float | 3.58
2025-01-30 14:42:37.966711 | 4178 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:42:37.966711 | 4178 | Small BARQ’S® Root Beer Float | 3.58
2025-01-30 14:42:39.486689 | 4179 | Small Coca-Cola® Float | 4.24
2025-01-30 14:42:39.486689 | 4179 | Small Fanta® Orange Float | 4.24
2025-01-30 14:42:39.486689 | 4179 | Small Dr Pepper® Float | 4.24
2025-01-30 14:42:39.486689 | 4179 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:39.486689 | 4179 | Small BARQ’S® Root Beer Float | 4.24
2025-01-30 14:42:40.976928 | 4180 | Small Coca-Cola® Float | 3.29
2025-01-30 14:42:40.976928 | 4180 | Small Fanta® Orange Float | 3.29
2025-01-30 14:42:40.976928 | 4180 | Small Dr Pepper® Float | 3.29
2025-01-30 14:42:40.976928 | 4180 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:40.976928 | 4180 | Small BARQ’S® Root Beer Float | 3.29
2025-01-30 14:42:42.593567 | 4181 | Small Coca-Cola® Float | No price
2025-01-30 14:42:42.593567 | 4181 | Small Fanta® Orange Float | No price
2025-01-30 14:42:42.593567 | 4181 | Small Dr Pepper® Float | No price
2025-01-30 14:42:42.593567 | 4181 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:42:42.593567 | 4181 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:42:44.074289 | 4182 | Small Coca-Cola® Float | No price
2025-01-30 14:42:44.074289 | 4182 | Small Fanta® Orange Float | No price
2025-01-30 14:42:44.074289 | 4182 | Small Dr Pepper® Float | No price
2025-01-30 14:42:44.074289 | 4182 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:42:44.074289 | 4182 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:42:45.767516 | 4183 | Small Coca-Cola® Float | 3.54
2025-01-30 14:42:45.767516 | 4183 | Small Fanta® Orange Float | 3.54
2025-01-30 14:42:45.767516 | 4183 | Small Dr Pepper® Float | 3.54
2025-01-30 14:42:45.767516 | 4183 | Jr. Deluxe Cheeseburger | 2.09
2025-01-30 14:42:45.767516 | 4183 | Small BARQ’S® Root Beer Float | 3.54
2025-01-30 14:42:47.275657 | 4184 | Small Coca-Cola® Float | 4.89
2025-01-30 14:42:47.275657 | 4184 | Small Fanta® Orange Float | 4.89
2025-01-30 14:42:47.275657 | 4184 | Small Dr Pepper® Float | 4.89
2025-01-30 14:42:47.275657 | 4184 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:47.275657 | 4184 | Small BARQ’S® Root Beer Float | 4.89
2025-01-30 14:42:48.564230 | 4185 | Small Coca-Cola® Float | 4.24
2025-01-30 14:42:48.564230 | 4185 | Small Fanta® Orange Float | 4.24
2025-01-30 14:42:48.564230 | 4185 | Small Dr Pepper® Float | 4.24
2025-01-30 14:42:48.564230 | 4185 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:48.564230 | 4185 | Small BARQ’S® Root Beer Float | 4.24
2025-01-30 14:42:50.127158 | 4187 | Small Coca-Cola® Float | 4.18
2025-01-30 14:42:50.127158 | 4187 | Small Fanta® Orange Float | 4.18
2025-01-30 14:42:50.127158 | 4187 | Small Dr Pepper® Float | 4.18
2025-01-30 14:42:50.127158 | 4187 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:42:50.127158 | 4187 | Small BARQ’S® Root Beer Float | 4.18
2025-01-30 14:42:51.603165 | 4188 | Small Coca-Cola® Float | 3.79
2025-01-30 14:42:51.603165 | 4188 | Small Fanta® Orange Float | 3.79
2025-01-30 14:42:51.603165 | 4188 | Small Dr Pepper® Float | 3.79
2025-01-30 14:42:51.603165 | 4188 | Jr. Deluxe Cheeseburger | 2.79
2025-01-30 14:42:51.603165 | 4188 | Small BARQ’S® Root Beer Float | 3.79
2025-01-30 14:42:52.948917 | 4189 | Small Coca-Cola® Float | 3.99
2025-01-30 14:42:52.948917 | 4189 | Small Fanta® Orange Float | 3.99
2025-01-30 14:42:52.948917 | 4189 | Small Dr Pepper® Float | 3.99
2025-01-30 14:42:52.948917 | 4189 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:52.948917 | 4189 | Small BARQ’S® Root Beer Float | 3.99
2025-01-30 14:42:54.374497 | 4192 | Small Coca-Cola® Float | No price
2025-01-30 14:42:54.374497 | 4192 | Small Fanta® Orange Float | No price
2025-01-30 14:42:54.374497 | 4192 | Small Dr Pepper® Float | No price
2025-01-30 14:42:54.374497 | 4192 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:42:54.374497 | 4192 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:42:55.839638 | 4193 | Small Coca-Cola® Float | 4.49
2025-01-30 14:42:55.839638 | 4193 | Small Fanta® Orange Float | 4.49
2025-01-30 14:42:55.839638 | 4193 | Small Dr Pepper® Float | 4.49
2025-01-30 14:42:55.839638 | 4193 | Jr. Deluxe Cheeseburger | 2.29
2025-01-30 14:42:55.839638 | 4193 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:42:56.994182 | 4194 | Small Coca-Cola® Float | 4.69
2025-01-30 14:42:56.994182 | 4194 | Small Fanta® Orange Float | 4.69
2025-01-30 14:42:56.994182 | 4194 | Small Dr Pepper® Float | 4.69
2025-01-30 14:42:56.994182 | 4194 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:42:56.994182 | 4194 | Small BARQ’S® Root Beer Float | 4.69
2025-01-30 14:42:58.646540 | 4195 | Small Coca-Cola® Float | 4.59
2025-01-30 14:42:58.646540 | 4195 | Small Fanta® Orange Float | 4.59
2025-01-30 14:42:58.646540 | 4195 | Small Dr Pepper® Float | 4.59
2025-01-30 14:42:58.646540 | 4195 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:42:58.646540 | 4195 | Small BARQ’S® Root Beer Float | 4.59
2025-01-30 14:43:00.085266 | 4196 | Small Coca-Cola® Float | No price
2025-01-30 14:43:00.085266 | 4196 | Small Fanta® Orange Float | No price
2025-01-30 14:43:00.085266 | 4196 | Small Dr Pepper® Float | No price
2025-01-30 14:43:00.085266 | 4196 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:43:00.085266 | 4196 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:43:01.274308 | 4199 | Small Coca-Cola® Float | 3.89
2025-01-30 14:43:01.274308 | 4199 | Small Fanta® Orange Float | 3.89
2025-01-30 14:43:01.274308 | 4199 | Small Dr Pepper® Float | 3.89
2025-01-30 14:43:01.274308 | 4199 | Jr. Deluxe Cheeseburger | 2.19
2025-01-30 14:43:01.274308 | 4199 | Small BARQ’S® Root Beer Float | 3.89
2025-01-30 14:43:02.746553 | 4201 | Small Coca-Cola® Float | 3.49
2025-01-30 14:43:02.746553 | 4201 | Small Fanta® Orange Float | 3.49
2025-01-30 14:43:02.746553 | 4201 | Small Dr Pepper® Float | 3.49
2025-01-30 14:43:02.746553 | 4201 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:43:02.746553 | 4201 | Small BARQ’S® Root Beer Float | 3.49
2025-01-30 14:43:03.940948 | 4203 | Small Coca-Cola® Float | No price
2025-01-30 14:43:03.940948 | 4203 | Small Fanta® Orange Float | No price
2025-01-30 14:43:03.940948 | 4203 | Small Dr Pepper® Float | No price
2025-01-30 14:43:03.940948 | 4203 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:43:03.940948 | 4203 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:43:05.411269 | 4206 | Small Coca-Cola® Float | 4.09
2025-01-30 14:43:05.411269 | 4206 | Small Fanta® Orange Float | 4.09
2025-01-30 14:43:05.411269 | 4206 | Small Dr Pepper® Float | 4.09
2025-01-30 14:43:05.411269 | 4206 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:43:05.411269 | 4206 | Small BARQ’S® Root Beer Float | 4.09
2025-01-30 14:43:06.635632 | 4207 | Small Coca-Cola® Float | No price
2025-01-30 14:43:06.635632 | 4207 | Small Fanta® Orange Float | No price
2025-01-30 14:43:06.635632 | 4207 | Small Dr Pepper® Float | No price
2025-01-30 14:43:06.635632 | 4207 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:43:06.635632 | 4207 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:43:08.128475 | 4208 | Small Coca-Cola® Float | 3.98
2025-01-30 14:43:08.128475 | 4208 | Small Fanta® Orange Float | 3.98
2025-01-30 14:43:08.128475 | 4208 | Small Dr Pepper® Float | 3.98
2025-01-30 14:43:08.128475 | 4208 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:43:08.128475 | 4208 | Small BARQ’S® Root Beer Float | 3.98
2025-01-30 14:43:09.466333 | 4209 | Small Coca-Cola® Float | 4.18
2025-01-30 14:43:09.466333 | 4209 | Small Fanta® Orange Float | 4.18
2025-01-30 14:43:09.466333 | 4209 | Small Dr Pepper® Float | 4.18
2025-01-30 14:43:09.466333 | 4209 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:43:09.466333 | 4209 | Small BARQ’S® Root Beer Float | 4.18
2025-01-30 14:43:10.836035 | 4211 | Small Coca-Cola® Float | 3.54
2025-01-30 14:43:10.836035 | 4211 | Small Fanta® Orange Float | 3.54
2025-01-30 14:43:10.836035 | 4211 | Small Dr Pepper® Float | 3.54
2025-01-30 14:43:10.836035 | 4211 | Jr. Deluxe Cheeseburger | 2.09
2025-01-30 14:43:10.836035 | 4211 | Small BARQ’S® Root Beer Float | 3.54
2025-01-30 14:43:12.010090 | 4212 | Small Coca-Cola® Float | 4.14
2025-01-30 14:43:12.010090 | 4212 | Small Fanta® Orange Float | 4.14
2025-01-30 14:43:12.010090 | 4212 | Small Dr Pepper® Float | 4.14
2025-01-30 14:43:12.010090 | 4212 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:43:12.010090 | 4212 | Small BARQ’S® Root Beer Float | 4.14
2025-01-30 14:43:13.496162 | 4213 | Small Coca-Cola® Float | 4.09
2025-01-30 14:43:13.496162 | 4213 | Small Fanta® Orange Float | 4.09
2025-01-30 14:43:13.496162 | 4213 | Small Dr Pepper® Float | 4.09
2025-01-30 14:43:13.496162 | 4213 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:43:13.496162 | 4213 | Small BARQ’S® Root Beer Float | 4.09
2025-01-30 14:43:14.920943 | 4214 | Small Coca-Cola® Float | No price
2025-01-30 14:43:14.920943 | 4214 | Small Fanta® Orange Float | No price
2025-01-30 14:43:14.920943 | 4214 | Small Dr Pepper® Float | No price
